"No.","Time","Source","Destination","Protocol","Length","Info"
"1280","150.055389","::1","::1","TCP","64","8900  >  64964 [ACK] Seq=176 Ack=204 Win=189 Len=0"
"1281","150.134127","127.0.0.1","127.0.0.1","OpcUa","210","UA Secure Conversation Message: PublishResponse"
"1282","150.134204","127.0.0.1","127.0.0.1","TCP","44","59571  >  53530 [ACK] Seq=13445 Ack=31419 Win=34048 Len=0"
"1283","150.147026","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"1284","150.147164","127.0.0.1","127.0.0.1","TCP","44","53530  >  59571 [ACK] Seq=31419 Ack=13551 Win=51968 Len=0"
"1285","151.126671","127.0.0.1","127.0.0.1","OpcUa","232","UA Secure Conversation Message: PublishResponse"
"1286","151.126824","127.0.0.1","127.0.0.1","TCP","44","59571  >  53530 [ACK] Seq=13551 Ack=31607 Win=33792 Len=0"
"1287","151.140207","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"1288","151.140297","127.0.0.1","127.0.0.1","TCP","44","53530  >  59571 [ACK] Seq=31607 Ack=13657 Win=51712 Len=0"
"1289","151.149021","127.0.0.1","127.0.0.1","OpcUa","164","UA Secure Conversation Message: WriteRequest"
"1290","151.149102","127.0.0.1","127.0.0.1","TCP","44","53530  >  59571 [ACK] Seq=31607 Ack=13777 Win=51712 Len=0"
"1291","151.151953","127.0.0.1","127.0.0.1","OpcUa","108","UA Secure Conversation Message: WriteResponse"
"1292","151.152054","127.0.0.1","127.0.0.1","TCP","44","59571  >  53530 [ACK] Seq=13777 Ack=31671 Win=33792 Len=0"
"1293","151.623824","127.0.0.1","127.0.0.1","OpcUa","184","UA Secure Conversation Message: PublishResponse"
"1294","151.623902","127.0.0.1","127.0.0.1","TCP","44","59571  >  53530 [ACK] Seq=13777 Ack=31811 Win=33536 Len=0"
"1295","151.637424","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"1296","151.637506","127.0.0.1","127.0.0.1","TCP","44","53530  >  59571 [ACK] Seq=31811 Ack=13883 Win=51456 Len=0"
"1297","152.121577","127.0.0.1","127.0.0.1","OpcUa","236","UA Secure Conversation Message: PublishResponse"
"1298","152.121665","127.0.0.1","127.0.0.1","TCP","44","59571  >  53530 [ACK] Seq=13883 Ack=32003 Win=33280 Len=0"
"1299","152.136234","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"1300","152.136316","127.0.0.1","127.0.0.1","TCP","44","53530  >  59571 [ACK] Seq=32003 Ack=13989 Win=51456 Len=0"
"1301","153.120235","127.0.0.1","127.0.0.1","OpcUa","236","UA Secure Conversation Message: PublishResponse"
"1302","153.120326","127.0.0.1","127.0.0.1","TCP","44","59571  >  53530 [ACK] Seq=13989 Ack=32195 Win=33280 Len=0"
"1303","153.133814","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"1304","153.133923","127.0.0.1","127.0.0.1","TCP","44","53530  >  59571 [ACK] Seq=32195 Ack=14095 Win=51200 Len=0"
"1305","153.167250","127.0.0.1","127.0.0.1","OpcUa","133","UA Secure Conversation Message: PublishResponse"
"1306","153.167354","127.0.0.1","127.0.0.1","TCP","44","59571  >  53530 [ACK] Seq=14095 Ack=32284 Win=33024 Len=0"
"1307","153.180951","127.0.0.1","127.0.0.1","OpcUa","142","UA Secure Conversation Message: PublishRequest"
"1308","153.181066","127.0.0.1","127.0.0.1","TCP","44","53530  >  59571 [ACK] Seq=32284 Ack=14193 Win=51200 Len=0"
"1309","153.242888","127.0.0.1","127.0.0.1","OpcUa","208","UA Secure Conversation Message: ReadRequest"
"1310","153.243098","127.0.0.1","127.0.0.1","TCP","44","53530  >  59571 [ACK] Seq=32284 Ack=14357 Win=50944 Len=0"
"1311","153.245419","127.0.0.1","127.0.0.1","OpcUa","143","UA Secure Conversation Message: ReadResponse"
"1312","153.245521","127.0.0.1","127.0.0.1","TCP","44","59571  >  53530 [ACK] Seq=14357 Ack=32383 Win=33024 Len=0"
"1313","153.387763","127.0.0.1","127.0.0.1","UDP","1464","54217  >  5093 Len=1432"
"1314","153.426828","127.0.0.1","127.0.0.1","UDP","1464","5093  >  54217 Len=1432"
"1315","153.431671","127.0.0.1","127.0.0.1","UDP","1464","54217  >  5093 Len=1432"
"1316","153.432059","127.0.0.1","127.0.0.1","UDP","1464","5093  >  54217 Len=1432"
"1317","153.433136","127.0.0.1","127.0.0.1","UDP","1464","54217  >  5093 Len=1432"
"1318","153.433449","127.0.0.1","127.0.0.1","UDP","1464","5093  >  54217 Len=1432"
"1319","153.434401","127.0.0.1","127.0.0.1","UDP","1464","54217  >  5093 Len=1432"
"1320","153.434668","127.0.0.1","127.0.0.1","UDP","1464","5093  >  54217 Len=1432"
"1321","154.131794","127.0.0.1","127.0.0.1","OpcUa","236","UA Secure Conversation Message: PublishResponse"
"1322","154.131890","127.0.0.1","127.0.0.1","TCP","44","59571  >  53530 [ACK] Seq=14357 Ack=32575 Win=32768 Len=0"
"1323","154.145683","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"1324","154.145787","127.0.0.1","127.0.0.1","TCP","44","53530  >  59571 [ACK] Seq=32575 Ack=14463 Win=50944 Len=0"
"1325","155.118742","127.0.0.1","127.0.0.1","OpcUa","236","UA Secure Conversation Message: PublishResponse"
"1326","155.118853","127.0.0.1","127.0.0.1","TCP","44","59571  >  53530 [ACK] Seq=14463 Ack=32767 Win=32768 Len=0"
"1327","155.125087","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"1328","155.125224","127.0.0.1","127.0.0.1","TCP","44","53530  >  59571 [ACK] Seq=32767 Ack=14569 Win=50944 Len=0"
"1329","156.126026","127.0.0.1","127.0.0.1","OpcUa","232","UA Secure Conversation Message: PublishResponse"
"1330","156.126088","127.0.0.1","127.0.0.1","TCP","44","59571  >  53530 [ACK] Seq=14569 Ack=32955 Win=65280 Len=0"
"1331","156.141075","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"1332","156.141167","127.0.0.1","127.0.0.1","TCP","44","53530  >  59571 [ACK] Seq=32955 Ack=14675 Win=50688 Len=0"
"1333","157.126969","127.0.0.1","127.0.0.1","OpcUa","236","UA Secure Conversation Message: PublishResponse"
"1334","157.127083","127.0.0.1","127.0.0.1","TCP","44","59571  >  53530 [ACK] Seq=14675 Ack=33147 Win=65280 Len=0"
"1335","157.140496","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"1336","157.140589","127.0.0.1","127.0.0.1","TCP","44","53530  >  59571 [ACK] Seq=33147 Ack=14781 Win=50688 Len=0"
"1337","158.124613","127.0.0.1","127.0.0.1","OpcUa","236","UA Secure Conversation Message: PublishResponse"
"1338","158.124730","127.0.0.1","127.0.0.1","TCP","44","59571  >  53530 [ACK] Seq=14781 Ack=33339 Win=65024 Len=0"
"1339","158.137739","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"1340","158.137819","127.0.0.1","127.0.0.1","TCP","44","53530  >  59571 [ACK] Seq=33339 Ack=14887 Win=50432 Len=0"
"1341","158.169927","127.0.0.1","127.0.0.1","OpcUa","133","UA Secure Conversation Message: PublishResponse"
"1342","158.170025","127.0.0.1","127.0.0.1","TCP","44","59571  >  53530 [ACK] Seq=14887 Ack=33428 Win=65024 Len=0"
"1343","158.183334","127.0.0.1","127.0.0.1","OpcUa","142","UA Secure Conversation Message: PublishRequest"
"1344","158.183442","127.0.0.1","127.0.0.1","TCP","44","53530  >  59571 [ACK] Seq=33428 Ack=14985 Win=50432 Len=0"
"1345","158.261633","127.0.0.1","127.0.0.1","OpcUa","208","UA Secure Conversation Message: ReadRequest"
"1346","158.261732","127.0.0.1","127.0.0.1","TCP","44","53530  >  59571 [ACK] Seq=33428 Ack=15149 Win=50176 Len=0"
"1347","158.265012","127.0.0.1","127.0.0.1","OpcUa","143","UA Secure Conversation Message: ReadResponse"
"1348","158.265090","127.0.0.1","127.0.0.1","TCP","44","59571  >  53530 [ACK] Seq=15149 Ack=33527 Win=64768 Len=0"
"1349","158.358238","127.0.0.1","127.0.0.1","OpcUa","164","UA Secure Conversation Message: WriteRequest"
"1350","158.358329","127.0.0.1","127.0.0.1","TCP","44","53530  >  59571 [ACK] Seq=33527 Ack=15269 Win=50176 Len=0"
"1351","158.360893","127.0.0.1","127.0.0.1","OpcUa","108","UA Secure Conversation Message: WriteResponse"
"1352","158.361022","127.0.0.1","127.0.0.1","TCP","44","59571  >  53530 [ACK] Seq=15269 Ack=33591 Win=64768 Len=0"
"1353","158.621188","127.0.0.1","127.0.0.1","OpcUa","184","UA Secure Conversation Message: PublishResponse"
"1354","158.621280","127.0.0.1","127.0.0.1","TCP","44","59571  >  53530 [ACK] Seq=15269 Ack=33731 Win=64512 Len=0"
"1355","158.634627","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"1356","158.634726","127.0.0.1","127.0.0.1","TCP","44","53530  >  59571 [ACK] Seq=33731 Ack=15375 Win=49920 Len=0"
"1357","159.133344","127.0.0.1","127.0.0.1","OpcUa","236","UA Secure Conversation Message: PublishResponse"
"1358","159.133429","127.0.0.1","127.0.0.1","TCP","44","59571  >  53530 [ACK] Seq=15375 Ack=33923 Win=64512 Len=0"
"1359","159.147080","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"1360","159.147167","127.0.0.1","127.0.0.1","TCP","44","53530  >  59571 [ACK] Seq=33923 Ack=15481 Win=49920 Len=0"
"1361","160.132318","127.0.0.1","127.0.0.1","OpcUa","232","UA Secure Conversation Message: PublishResponse"
"1362","160.132417","127.0.0.1","127.0.0.1","TCP","44","59571  >  53530 [ACK] Seq=15481 Ack=34111 Win=64256 Len=0"
"1363","160.147204","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"1364","160.147293","127.0.0.1","127.0.0.1","TCP","44","53530  >  59571 [ACK] Seq=34111 Ack=15587 Win=49920 Len=0"
"1365","161.132205","127.0.0.1","127.0.0.1","OpcUa","236","UA Secure Conversation Message: PublishResponse"
"1366","161.132310","127.0.0.1","127.0.0.1","TCP","44","59571  >  53530 [ACK] Seq=15587 Ack=34303 Win=64000 Len=0"
"1367","161.146591","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"1368","161.146691","127.0.0.1","127.0.0.1","TCP","44","53530  >  59571 [ACK] Seq=34303 Ack=15693 Win=49664 Len=0"
"1369","162.126662","127.0.0.1","127.0.0.1","OpcUa","236","UA Secure Conversation Message: PublishResponse"
"1370","162.126750","127.0.0.1","127.0.0.1","TCP","44","59571  >  53530 [ACK] Seq=15693 Ack=34495 Win=63744 Len=0"
"1371","162.140204","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"1372","162.140305","127.0.0.1","127.0.0.1","TCP","44","53530  >  59571 [ACK] Seq=34495 Ack=15799 Win=49664 Len=0"
"1373","163.125892","127.0.0.1","127.0.0.1","OpcUa","236","UA Secure Conversation Message: PublishResponse"
"1374","163.126057","127.0.0.1","127.0.0.1","TCP","44","59571  >  53530 [ACK] Seq=15799 Ack=34687 Win=63744 Len=0"
"1375","163.139679","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"1376","163.139782","127.0.0.1","127.0.0.1","TCP","44","53530  >  59571 [ACK] Seq=34687 Ack=15905 Win=49408 Len=0"
"1377","163.172230","127.0.0.1","127.0.0.1","OpcUa","133","UA Secure Conversation Message: PublishResponse"
"1378","163.172351","127.0.0.1","127.0.0.1","TCP","44","59571  >  53530 [ACK] Seq=15905 Ack=34776 Win=63488 Len=0"
"1379","163.186170","127.0.0.1","127.0.0.1","OpcUa","142","UA Secure Conversation Message: PublishRequest"
"1380","163.186279","127.0.0.1","127.0.0.1","TCP","44","53530  >  59571 [ACK] Seq=34776 Ack=16003 Win=49408 Len=0"
"1381","163.279740","127.0.0.1","127.0.0.1","OpcUa","208","UA Secure Conversation Message: ReadRequest"
"1382","163.279857","127.0.0.1","127.0.0.1","TCP","44","53530  >  59571 [ACK] Seq=34776 Ack=16167 Win=49152 Len=0"
"1383","163.282458","127.0.0.1","127.0.0.1","OpcUa","143","UA Secure Conversation Message: ReadResponse"
"1384","163.282581","127.0.0.1","127.0.0.1","TCP","44","59571  >  53530 [ACK] Seq=16167 Ack=34875 Win=63488 Len=0"
"1385","164.121900","127.0.0.1","127.0.0.1","OpcUa","236","UA Secure Conversation Message: PublishResponse"
"1386","164.121981","127.0.0.1","127.0.0.1","TCP","44","59571  >  53530 [ACK] Seq=16167 Ack=35067 Win=63232 Len=0"
"1387","164.136197","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"1388","164.136299","127.0.0.1","127.0.0.1","TCP","44","53530  >  59571 [ACK] Seq=35067 Ack=16273 Win=49152 Len=0"
"1389","165.118785","127.0.0.1","127.0.0.1","OpcUa","236","UA Secure Conversation Message: PublishResponse"
"1390","165.118866","127.0.0.1","127.0.0.1","TCP","44","59571  >  53530 [ACK] Seq=16273 Ack=35259 Win=62976 Len=0"
"1391","165.120436","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"1392","165.120567","127.0.0.1","127.0.0.1","TCP","44","53530  >  59571 [ACK] Seq=35259 Ack=16379 Win=49152 Len=0"
"1393","166.119314","127.0.0.1","127.0.0.1","OpcUa","232","UA Secure Conversation Message: PublishResponse"
"1394","166.119417","127.0.0.1","127.0.0.1","TCP","44","59571  >  53530 [ACK] Seq=16379 Ack=35447 Win=62976 Len=0"
"1395","166.121219","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"1396","166.121315","127.0.0.1","127.0.0.1","TCP","44","53530  >  59571 [ACK] Seq=35447 Ack=16485 Win=48896 Len=0"
"1397","167.118794","127.0.0.1","127.0.0.1","OpcUa","236","UA Secure Conversation Message: PublishResponse"
"1398","167.118891","127.0.0.1","127.0.0.1","TCP","44","59571  >  53530 [ACK] Seq=16485 Ack=35639 Win=62720 Len=0"
"1399","167.119792","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"1400","167.119873","127.0.0.1","127.0.0.1","TCP","44","53530  >  59571 [ACK] Seq=35639 Ack=16591 Win=48896 Len=0"
"1401","168.119305","127.0.0.1","127.0.0.1","OpcUa","236","UA Secure Conversation Message: PublishResponse"
"1402","168.119414","127.0.0.1","127.0.0.1","TCP","44","59571  >  53530 [ACK] Seq=16591 Ack=35831 Win=62464 Len=0"
"1403","168.132166","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"1404","168.132280","127.0.0.1","127.0.0.1","TCP","44","53530  >  59571 [ACK] Seq=35831 Ack=16697 Win=48640 Len=0"
"1405","168.165626","127.0.0.1","127.0.0.1","OpcUa","133","UA Secure Conversation Message: PublishResponse"
"1406","168.165731","127.0.0.1","127.0.0.1","TCP","44","59571  >  53530 [ACK] Seq=16697 Ack=35920 Win=62464 Len=0"
"1407","168.177713","127.0.0.1","127.0.0.1","OpcUa","142","UA Secure Conversation Message: PublishRequest"
"1408","168.177893","127.0.0.1","127.0.0.1","TCP","44","53530  >  59571 [ACK] Seq=35920 Ack=16795 Win=48640 Len=0"
"1409","168.287449","127.0.0.1","127.0.0.1","OpcUa","208","UA Secure Conversation Message: ReadRequest"
"1410","168.287565","127.0.0.1","127.0.0.1","TCP","44","53530  >  59571 [ACK] Seq=35920 Ack=16959 Win=48384 Len=0"
"1411","168.290142","127.0.0.1","127.0.0.1","OpcUa","143","UA Secure Conversation Message: ReadResponse"
"1412","168.290228","127.0.0.1","127.0.0.1","TCP","44","59571  >  53530 [ACK] Seq=16959 Ack=36019 Win=62464 Len=0"
"1413","168.403042","127.0.0.1","127.0.0.1","UDP","1464","54217  >  5093 Len=1432"
"1414","168.447461","127.0.0.1","127.0.0.1","UDP","1464","5093  >  54217 Len=1432"
"1415","168.451494","127.0.0.1","127.0.0.1","UDP","1464","54217  >  5093 Len=1432"
"1416","168.451828","127.0.0.1","127.0.0.1","UDP","1464","5093  >  54217 Len=1432"
"1417","168.453151","127.0.0.1","127.0.0.1","UDP","1464","54217  >  5093 Len=1432"
"1418","168.453419","127.0.0.1","127.0.0.1","UDP","1464","5093  >  54217 Len=1432"
"1419","168.454482","127.0.0.1","127.0.0.1","UDP","1464","54217  >  5093 Len=1432"
"1420","168.454863","127.0.0.1","127.0.0.1","UDP","1464","5093  >  54217 Len=1432"
"1421","169.118311","127.0.0.1","127.0.0.1","OpcUa","236","UA Secure Conversation Message: PublishResponse"
"1422","169.118393","127.0.0.1","127.0.0.1","TCP","44","59571  >  53530 [ACK] Seq=16959 Ack=36211 Win=62208 Len=0"
"1423","169.129823","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"1424","169.129948","127.0.0.1","127.0.0.1","TCP","44","53530  >  59571 [ACK] Seq=36211 Ack=17065 Win=48384 Len=0"
"1425","170.118636","127.0.0.1","127.0.0.1","OpcUa","236","UA Secure Conversation Message: PublishResponse"
"1426","170.118707","127.0.0.1","127.0.0.1","TCP","44","59571  >  53530 [ACK] Seq=17065 Ack=36403 Win=61952 Len=0"
"1427","170.124911","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"1428","170.125045","127.0.0.1","127.0.0.1","TCP","44","53530  >  59571 [ACK] Seq=36403 Ack=17171 Win=48128 Len=0"
"1429","171.118600","127.0.0.1","127.0.0.1","OpcUa","232","UA Secure Conversation Message: PublishResponse"
"1430","171.120142","127.0.0.1","127.0.0.1","TCP","44","59571  >  53530 [ACK] Seq=17171 Ack=36591 Win=61696 Len=0"
"1431","171.134759","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"1432","171.134853","127.0.0.1","127.0.0.1","TCP","44","53530  >  59571 [ACK] Seq=36591 Ack=17277 Win=48128 Len=0"
"1433","172.118709","127.0.0.1","127.0.0.1","OpcUa","236","UA Secure Conversation Message: PublishResponse"
"1434","172.118805","127.0.0.1","127.0.0.1","TCP","44","59571  >  53530 [ACK] Seq=17277 Ack=36783 Win=61696 Len=0"
"1435","172.134309","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"1436","172.134393","127.0.0.1","127.0.0.1","TCP","44","53530  >  59571 [ACK] Seq=36783 Ack=17383 Win=48128 Len=0"
"1437","173.118197","127.0.0.1","127.0.0.1","OpcUa","236","UA Secure Conversation Message: PublishResponse"
"1438","173.118293","127.0.0.1","127.0.0.1","TCP","44","59571  >  53530 [ACK] Seq=17383 Ack=36975 Win=61440 Len=0"
"1439","173.121257","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"1440","173.121376","127.0.0.1","127.0.0.1","TCP","44","53530  >  59571 [ACK] Seq=36975 Ack=17489 Win=47872 Len=0"
"1441","173.165664","127.0.0.1","127.0.0.1","OpcUa","133","UA Secure Conversation Message: PublishResponse"
"1442","173.165772","127.0.0.1","127.0.0.1","TCP","44","59571  >  53530 [ACK] Seq=17489 Ack=37064 Win=61184 Len=0"
"1443","173.167269","127.0.0.1","127.0.0.1","OpcUa","142","UA Secure Conversation Message: PublishRequest"
"1444","173.167371","127.0.0.1","127.0.0.1","TCP","44","53530  >  59571 [ACK] Seq=37064 Ack=17587 Win=47872 Len=0"
"1445","173.291743","127.0.0.1","127.0.0.1","OpcUa","208","UA Secure Conversation Message: ReadRequest"
"1446","173.291862","127.0.0.1","127.0.0.1","TCP","44","53530  >  59571 [ACK] Seq=37064 Ack=17751 Win=47616 Len=0"
"1447","173.294180","127.0.0.1","127.0.0.1","OpcUa","143","UA Secure Conversation Message: ReadResponse"
"1448","173.294266","127.0.0.1","127.0.0.1","TCP","44","59571  >  53530 [ACK] Seq=17751 Ack=37163 Win=61184 Len=0"
"1449","174.118891","127.0.0.1","127.0.0.1","OpcUa","236","UA Secure Conversation Message: PublishResponse"
"1450","174.118971","127.0.0.1","127.0.0.1","TCP","44","59571  >  53530 [ACK] Seq=17751 Ack=37355 Win=60928 Len=0"
"1451","174.122738","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"1452","174.122870","127.0.0.1","127.0.0.1","TCP","44","53530  >  59571 [ACK] Seq=37355 Ack=17857 Win=47616 Len=0"
"1453","175.072235","::1","::1","TLSv1.2","89","Application Data"
"1454","175.072320","::1","::1","TCP","64","64964  >  8900 [ACK] Seq=204 Ack=201 Win=221 Len=0"
"1455","175.073538","::1","::1","TLSv1.2","93","Application Data"
"1456","175.073616","::1","::1","TCP","64","8900  >  64964 [ACK] Seq=201 Ack=233 Win=189 Len=0"
"1457","175.118000","127.0.0.1","127.0.0.1","OpcUa","236","UA Secure Conversation Message: PublishResponse"
"1458","175.118182","127.0.0.1","127.0.0.1","TCP","44","59571  >  53530 [ACK] Seq=17857 Ack=37547 Win=60928 Len=0"
"1459","175.133694","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"1460","175.133783","127.0.0.1","127.0.0.1","TCP","44","53530  >  59571 [ACK] Seq=37547 Ack=17963 Win=47360 Len=0"
"1461","176.118731","127.0.0.1","127.0.0.1","OpcUa","232","UA Secure Conversation Message: PublishResponse"
"1462","176.118831","127.0.0.1","127.0.0.1","TCP","44","59571  >  53530 [ACK] Seq=17963 Ack=37735 Win=60672 Len=0"
"1463","176.119802","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"1464","176.119898","127.0.0.1","127.0.0.1","TCP","44","53530  >  59571 [ACK] Seq=37735 Ack=18069 Win=47360 Len=0"
"1465","177.118224","127.0.0.1","127.0.0.1","OpcUa","236","UA Secure Conversation Message: PublishResponse"
"1466","177.118311","127.0.0.1","127.0.0.1","TCP","44","59571  >  53530 [ACK] Seq=18069 Ack=37927 Win=60416 Len=0"
"1467","177.129508","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"1468","177.129601","127.0.0.1","127.0.0.1","TCP","44","53530  >  59571 [ACK] Seq=37927 Ack=18175 Win=47360 Len=0"
"1469","178.118514","127.0.0.1","127.0.0.1","OpcUa","236","UA Secure Conversation Message: PublishResponse"
"1470","178.118598","127.0.0.1","127.0.0.1","TCP","44","59571  >  53530 [ACK] Seq=18175 Ack=38119 Win=60160 Len=0"
"1471","178.130651","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"1472","178.130757","127.0.0.1","127.0.0.1","TCP","44","53530  >  59571 [ACK] Seq=38119 Ack=18281 Win=47104 Len=0"
"1473","178.165527","127.0.0.1","127.0.0.1","OpcUa","133","UA Secure Conversation Message: PublishResponse"
"1474","178.165603","127.0.0.1","127.0.0.1","TCP","44","59571  >  53530 [ACK] Seq=18281 Ack=38208 Win=60160 Len=0"
"1475","178.177079","127.0.0.1","127.0.0.1","OpcUa","142","UA Secure Conversation Message: PublishRequest"
"1476","178.177165","127.0.0.1","127.0.0.1","TCP","44","53530  >  59571 [ACK] Seq=38208 Ack=18379 Win=47104 Len=0"
"1477","178.299516","127.0.0.1","127.0.0.1","OpcUa","208","UA Secure Conversation Message: ReadRequest"
"1478","178.299623","127.0.0.1","127.0.0.1","TCP","44","53530  >  59571 [ACK] Seq=38208 Ack=18543 Win=46848 Len=0"
"1479","178.302401","127.0.0.1","127.0.0.1","OpcUa","143","UA Secure Conversation Message: ReadResponse"
"1480","178.302504","127.0.0.1","127.0.0.1","TCP","44","59571  >  53530 [ACK] Seq=18543 Ack=38307 Win=60160 Len=0"
"1481","179.118014","127.0.0.1","127.0.0.1","OpcUa","236","UA Secure Conversation Message: PublishResponse"
"1482","179.118104","127.0.0.1","127.0.0.1","TCP","44","59571  >  53530 [ACK] Seq=18543 Ack=38499 Win=59904 Len=0"
"1483","179.131170","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"1484","179.131362","127.0.0.1","127.0.0.1","TCP","44","53530  >  59571 [ACK] Seq=38499 Ack=18649 Win=46848 Len=0"
"1485","180.118371","127.0.0.1","127.0.0.1","OpcUa","236","UA Secure Conversation Message: PublishResponse"
"1486","180.118513","127.0.0.1","127.0.0.1","TCP","44","59571  >  53530 [ACK] Seq=18649 Ack=38691 Win=59648 Len=0"
"1487","180.120136","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"1488","180.120236","127.0.0.1","127.0.0.1","TCP","44","53530  >  59571 [ACK] Seq=38691 Ack=18755 Win=46592 Len=0"
"1489","181.118119","127.0.0.1","127.0.0.1","OpcUa","206","UA Secure Conversation Message: PublishResponse"
"1490","181.118206","127.0.0.1","127.0.0.1","TCP","44","59571  >  53530 [ACK] Seq=18755 Ack=38853 Win=59392 Len=0"
"1491","181.134392","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"1492","181.134499","127.0.0.1","127.0.0.1","TCP","44","53530  >  59571 [ACK] Seq=38853 Ack=18861 Win=46592 Len=0"
"1493","182.118748","127.0.0.1","127.0.0.1","OpcUa","236","UA Secure Conversation Message: PublishResponse"
"1494","182.118833","127.0.0.1","127.0.0.1","TCP","44","59571  >  53530 [ACK] Seq=18861 Ack=39045 Win=59392 Len=0"
"1495","182.132927","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"1496","182.133106","127.0.0.1","127.0.0.1","TCP","44","53530  >  59571 [ACK] Seq=39045 Ack=18967 Win=46336 Len=0"
"1497","183.117998","127.0.0.1","127.0.0.1","OpcUa","236","UA Secure Conversation Message: PublishResponse"
"1498","183.118083","127.0.0.1","127.0.0.1","TCP","44","59571  >  53530 [ACK] Seq=18967 Ack=39237 Win=59136 Len=0"
"1499","183.131237","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"1500","183.131342","127.0.0.1","127.0.0.1","TCP","44","53530  >  59571 [ACK] Seq=39237 Ack=19073 Win=46336 Len=0"
"1501","183.166149","127.0.0.1","127.0.0.1","OpcUa","133","UA Secure Conversation Message: PublishResponse"
"1502","183.166259","127.0.0.1","127.0.0.1","TCP","44","59571  >  53530 [ACK] Seq=19073 Ack=39326 Win=59136 Len=0"
"1503","183.178156","127.0.0.1","127.0.0.1","OpcUa","142","UA Secure Conversation Message: PublishRequest"
"1504","183.178234","127.0.0.1","127.0.0.1","TCP","44","53530  >  59571 [ACK] Seq=39326 Ack=19171 Win=46336 Len=0"
"1505","183.303347","127.0.0.1","127.0.0.1","OpcUa","208","UA Secure Conversation Message: ReadRequest"
"1506","183.303456","127.0.0.1","127.0.0.1","TCP","44","53530  >  59571 [ACK] Seq=39326 Ack=19335 Win=46080 Len=0"
"1507","183.305572","127.0.0.1","127.0.0.1","OpcUa","143","UA Secure Conversation Message: ReadResponse"
"1508","183.305635","127.0.0.1","127.0.0.1","TCP","44","59571  >  53530 [ACK] Seq=19335 Ack=39425 Win=58880 Len=0"
"1509","183.414602","127.0.0.1","127.0.0.1","UDP","1464","54217  >  5093 Len=1432"
"1510","183.453381","127.0.0.1","127.0.0.1","UDP","1464","5093  >  54217 Len=1432"
"1511","183.457781","127.0.0.1","127.0.0.1","UDP","1464","54217  >  5093 Len=1432"
"1512","183.458111","127.0.0.1","127.0.0.1","UDP","1464","5093  >  54217 Len=1432"
